workers,repetition,execution_order,years,rows,bytes,duration_seconds,rows_per_second
1,1,1,"2024,2025,2026",2007544,751752064,22.555935,89002.92
2,1,2,"2024,2025,2026",2007544,751752064,18.139785,110670.77
3,1,3,"2024,2025,2026",2007544,751752064,13.718809,146335.16
2,2,1,"2024,2025,2026",2007544,751752064,17.939893,111903.90
3,2,2,"2024,2025,2026",2007544,751752064,12.062449,166429.22
1,2,3,"2024,2025,2026",2007544,751752064,26.095200,76931.54
3,3,1,"2024,2025,2026",2007544,751752064,12.875365,155921.33
1,3,2,"2024,2025,2026",2007544,751752064,23.754360,84512.65
2,3,3,"2024,2025,2026",2007544,751752064,15.743290,127517.44
